item_id,step,arrival_time_hr,queue_enter_time_hr,service_start_time_hr,service_end_time_hr,wait_time_min,service_time_min,queue_length_on_arrival,scenario,scenario_key,config,replication
160,Picking,1.5341926608284235,1.540486972141042,1.5599427323343213,1.6256271644139053,1.1673456115967662,3.9410659247750415,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
163,Picking,1.5719214584297683,1.5775155229029096,1.5775155229029096,1.6258228974838629,0.0,2.8984424748572004,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
165,Picking,1.5923319955398467,1.596213311866759,1.596213311866759,1.6335114829960022,0.0,2.2378902677545978,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
167,Order Batching,1.6290916721465636,1.6290916721465636,1.6290916721465636,1.6349486333922734,0.0,0.3514176747425909,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
168,Order Batching,1.6302247125233673,1.6302247125233673,1.6349486333922734,1.6360712320799005,0.28343525213436305,0.06735592125762693,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
164,Picking,1.5862627342898765,1.5903692601293686,1.5903692601293686,1.6372746622614127,0.0,2.8143241279226436,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
167,Pick List Gen,1.6290916721465636,1.6349486333922734,1.6349486333922734,1.6391324556711748,0.0,0.25102933673408495,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
169,Order Batching,1.6328541964575118,1.6328541964575118,1.6360712320799005,1.6396232259645442,0.1930221373433172,0.21311963307862325,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
168,Pick List Gen,1.6302247125233673,1.6360712320799005,1.6391324556711748,1.6401910935758288,0.18367341547646188,0.06351827427923913,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
169,Pick List Gen,1.6328541964575118,1.6396232259645442,1.6401910935758288,1.6437538161134535,0.03407205667707469,0.21376335225748486,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
166,Picking,1.5971636183353108,1.6027126005941927,1.6027126005941927,1.6570466237474493,0.0,3.260041389195388,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
152,Quality Check,1.4728277790509514,1.5033755282971064,1.6159308624939261,1.6571909599879422,6.753320051809184,2.4756058496409583,13,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
150,Packing,1.4500919778679837,1.6159308624939261,1.6281733071220026,1.6578744206259817,0.7345466776845866,1.7820668102387458,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
170,Order Batching,1.6604909986061853,1.6604909986061853,1.6604909986061853,1.663130557013078,0.0,0.15837350441357334,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
170,Pick List Gen,1.6604909986061853,1.663130557013078,1.663130557013078,1.6665814603695477,0.0,0.2070542013881781,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
167,Picking,1.6290916721465636,1.6391324556711748,1.6391324556711748,1.6706935750536205,0.0,1.8936671629467408,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
168,Picking,1.6302247125233673,1.6401910935758288,1.6401910935758288,1.6707299983271777,0.0,1.8323342850809332,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
171,Order Batching,1.6689725727477451,1.6689725727477451,1.6689725727477451,1.6737365302340657,0.0,0.2858374491792254,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
171,Pick List Gen,1.6689725727477451,1.6737365302340657,1.6737365302340657,1.6849074645945536,0.0,0.6702560616292852,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
172,Order Batching,1.6862163318382688,1.6862163318382688,1.6862163318382688,1.6875413106417598,0.0,0.0794987282094565,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
173,Order Batching,1.6871617807415122,1.6871617807415122,1.6875413106417598,1.688419298397308,0.022771794014855296,0.052679265332895006,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
152,Packing,1.4728277790509514,1.6571909599879422,1.6613947583864102,1.6885573752416176,0.2522279039080777,1.629757011312455,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
153,Quality Check,1.4772994109608177,1.511154357724965,1.6571909599879422,1.6917554034264615,8.762196135778627,2.07386660631116,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
174,Order Batching,1.6911952945811002,1.6911952945811002,1.6911952945811002,1.6917700826502726,0.0,0.034487284150340976,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
172,Pick List Gen,1.6862163318382688,1.6875413106417598,1.6875413106417598,1.6941606306186294,0.0,0.39715919861218174,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
173,Pick List Gen,1.6871617807415122,1.688419298397308,1.6941606306186294,1.6986628458190254,0.3444799332792803,0.2701329120237613,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
151,Quality Check,1.4504535185158254,1.5125102548690583,1.6716944510136837,1.6989450153584402,9.551051768677524,1.6350338606853898,16,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
154,Quality Check,1.4906804232112085,1.5599427323343213,1.6917554034264615,1.7021904031119213,7.908760265528407,0.6260999811275914,13,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
150,Dispatch,1.4500919778679837,1.6578744206259817,1.6924568298473595,1.7033532729639311,2.074944553282667,0.6537865869942946,4,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
170,Picking,1.6604909986061853,1.6665814603695477,1.6665814603695477,1.7040958112030522,0.0,2.2508610500102746,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
175,Order Batching,1.6983746798805137,1.6983746798805137,1.6983746798805137,1.7044008003380309,0.0,0.36156722745102704,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
176,Order Batching,1.706640767098049,1.706640767098049,1.706640767098049,1.706697967895709,0.0,0.0034320478595979247,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
174,Pick List Gen,1.6911952945811002,1.6917700826502726,1.6986628458190254,1.7096646727054348,0.4135657901251655,0.6601096131845687,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
155,Quality Check,1.4996294039309146,1.5207524426916137,1.6846965620883605,1.7098094857375936,9.836647163804809,1.5067754189539913,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
175,Pick List Gen,1.6983746798805137,1.7044008003380309,1.7096646727054348,1.7141948054485117,0.31583234204423327,0.27180796458461365,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
156,Quality Check,1.5089144082038768,1.567137362611592,1.7021904031119213,1.7142847780511392,8.10318243001975,0.7256624963530731,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
172,Picking,1.6862163318382688,1.6941606306186294,1.6941606306186294,1.716346511739022,0.0,1.331152867223555,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
159,Quality Check,1.5235632076412016,1.5649131209861067,1.6989450153584402,1.7171445682925577,8.041913662340011,1.0919731760470466,14,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
176,Pick List Gen,1.706640767098049,1.706697967895709,1.7141948054485117,1.7171516844166543,0.4498102531681569,0.1774127380885633,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
177,Order Batching,1.7150799802845484,1.7150799802845484,1.7150799802845484,1.7173268549963956,0.0,0.13481248271082344,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
158,Quality Check,1.5185851323353539,1.5856098092751685,1.7171445682925577,1.719925396145418,7.892085541043352,0.16684967117160945,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
155,Packing,1.4996294039309146,1.7098094857375936,1.7098094857375936,1.7256342533212632,0.0,0.9494860550201735,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
177,Pick List Gen,1.7150799802845484,1.7173268549963956,1.7173268549963956,1.7262113679173852,0.0,0.5330707752593721,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
151,Packing,1.4504535185158254,1.6989450153584402,1.6989450153584402,1.7292129968655063,0.0,1.8160788904239642,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
153,Packing,1.4772994109608177,1.6917554034264615,1.6917554034264615,1.7359929914808883,0.0,2.654255283265602,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
157,Quality Check,1.5143919314222967,1.576974307600718,1.7098094857375936,1.7365930419972957,7.9701106882125305,1.607013375582123,14,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
154,Packing,1.4906804232112085,1.7021904031119213,1.7021904031119213,1.738976577638558,0.0,2.2071704715981975,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
174,Picking,1.6911952945811002,1.7096646727054348,1.7096646727054348,1.747672344368065,0.0,2.280460299757824,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
173,Picking,1.6871617807415122,1.6986628458190254,1.6986628458190254,1.7501860038324257,0.0,3.0913894808040157,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
178,Order Batching,1.7486185377873973,1.7486185377873973,1.7486185377873973,1.750914535589065,0.0,0.1377598681000565,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
169,Picking,1.6328541964575118,1.6437538161134535,1.6437538161134535,1.7528236898962168,0.0,6.5441924269658,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
179,Order Batching,1.7521513455412379,1.7521513455412379,1.7521513455412379,1.7531264606091022,0.0,0.05850690407185611,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
180,Order Batching,1.753252667994275,1.753252667994275,1.753252667994275,1.7534238696773672,0.0,0.01027210098552889,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
159,Packing,1.5235632076412016,1.7171445682925577,1.7292129968655063,1.7550530534925042,0.7241057143769192,1.5504033976198748,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
181,Order Batching,1.7550650101111709,1.7550650101111709,1.7550650101111709,1.7557000497941806,0.0,0.03810238098058522,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
152,Dispatch,1.4728277790509514,1.6885573752416176,1.7239841887361398,1.7563645427387478,2.125608809671329,1.9428212401564815,5,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
178,Pick List Gen,1.7486185377873973,1.750914535589065,1.750914535589065,1.756916299197649,0.0,0.36010581651503937,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
179,Pick List Gen,1.7521513455412379,1.7531264606091022,1.756916299197649,1.757886731607776,0.22739031531281206,0.05822594460761259,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
180,Pick List Gen,1.753252667994275,1.7534238696773672,1.757886731607776,1.7592837361341338,0.2677717158245274,0.08382027158146563,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
162,Quality Check,1.5622124354292055,1.5906850294729202,1.719925396145418,1.7605679465954165,7.754422000349863,2.4385530269999087,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
181,Pick List Gen,1.7550650101111709,1.7557000497941806,1.7592837361341338,1.7614133033072048,0.21502118039719242,0.1277740303842666,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
161,Quality Check,1.537246104864962,1.581000733315218,1.7142847780511392,1.7656138220760056,7.997042684155269,3.079742641491979,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
171,Picking,1.6689725727477451,1.6849074645945536,1.6849074645945536,1.7673019971722146,0.0,4.94367195465966,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
155,Dispatch,1.4996294039309146,1.7256342533212632,1.7765005073098126,1.7769934832799539,3.051975239312963,0.029578558208472463,3,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
175,Picking,1.6983746798805137,1.7141948054485117,1.716346511739022,1.77762009559515,0.1291023774306188,3.6764150313676818,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
163,Quality Check,1.5719214584297683,1.6258228974838629,1.7605679465954165,1.7783430889124223,8.084702946693216,1.0665085390203433,11,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
165,Quality Check,1.5923319955398467,1.6335114829960022,1.7656138220760056,1.7795833703002975,7.926140344800201,0.8381728934575114,12,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
151,Dispatch,1.4504535185158254,1.7292129968655063,1.7769934832799539,1.781368321581933,2.8668291848668526,0.26249029811873975,4,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
177,Picking,1.7150799802845484,1.7262113679173852,1.7501860038324257,1.7831005300046732,1.438478154902434,1.9748715703348483,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
178,Picking,1.7486185377873973,1.756916299197649,1.756916299197649,1.7842706816527694,0.0,1.6412629473072178,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
166,Quality Check,1.5971636183353108,1.6570466237474493,1.7795833703002975,1.7843290889606274,7.352204793170891,0.2847431196197969,14,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
179,Picking,1.7521513455412379,1.757886731607776,1.7673019971722146,1.7846936871334504,0.5649159338663168,1.043501397674158,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
167,Quality Check,1.6290916721465636,1.6706935750536205,1.7843290889606274,1.786217983729902,6.818130834420413,0.11333368615647375,14,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
162,Packing,1.5622124354292055,1.7605679465954165,1.7605679465954165,1.7882118913286018,0.0,1.6586366839911237,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
176,Picking,1.706640767098049,1.7171516844166543,1.747672344368065,1.788839482164681,1.831239597084644,2.4700282677969567,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
153,Dispatch,1.4772994109608177,1.7359929914808883,1.781368321581933,1.7905797317614867,2.72251980606268,0.5526846107732235,5,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
182,Order Batching,1.7918351131753696,1.7918351131753696,1.7918351131753696,1.7937709074909542,0.0,0.11614765893508308,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
158,Packing,1.5185851323353539,1.719925396145418,1.7359929914808883,1.793912804572393,0.9640557201282185,3.4751887854902934,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
181,Picking,1.7550650101111709,1.7614133033072048,1.7831005300046732,1.7960333428438733,1.3012336018481019,0.7759687703520113,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
182,Pick List Gen,1.7918351131753696,1.7937709074909542,1.7937709074909542,1.7963585882405466,0.0,0.1552608449755407,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
154,Dispatch,1.4906804232112085,1.738976577638558,1.7905797317614867,1.7976893309314248,3.0961892473757224,0.4265759501962857,6,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
168,Quality Check,1.6302247125233673,1.6707299983271777,1.786217983729902,1.7992542726340734,6.929279124163452,0.782177334250286,15,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
157,Packing,1.5143919314222967,1.7365930419972957,1.738976577638558,1.799431880775313,0.14301213847573546,3.627318188205295,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
183,Order Batching,1.8030464212705082,1.8030464212705082,1.8030464212705082,1.8051183150586931,0.0,0.12431362729109648,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
159,Dispatch,1.5235632076412016,1.7550530534925042,1.7976893309314248,1.8052252258648787,2.5581766463352373,0.45215369600723543,7,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
183,Pick List Gen,1.8030464212705082,1.8051183150586931,1.8051183150586931,1.8092692421359364,0.0,0.24905562463460013,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
184,Order Batching,1.8104638343322346,1.8104638343322346,1.8104638343322346,1.8115639646588548,0.0,0.0660078195972151,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
165,Packing,1.5923319955398467,1.7795833703002975,1.7941227745760169,1.8152426054367095,0.8723642565431655,1.2671898516415578,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
182,Picking,1.7918351131753696,1.7963585882405466,1.7963585882405466,1.8152680919883022,0.0,1.1345702248653298,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
184,Pick List Gen,1.8104638343322346,1.8115639646588548,1.8115639646588548,1.8161118719208316,0.0,0.27287443571860304,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
164,Quality Check,1.5862627342898765,1.6372746622614127,1.7783430889124223,1.8169653059167632,8.464105599060577,2.3173330202604476,13,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
161,Packing,1.537246104864962,1.7656138220760056,1.7882118913286018,1.8173785072934692,1.3558841551557732,1.7499969578920465,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
162,Dispatch,1.5622124354292055,1.7882118913286018,1.8052252258648787,1.817457532767248,1.0208000721766108,0.7339384141421584,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
158,Dispatch,1.5185851323353539,1.793912804572393,1.817457532767248,1.8192895979948303,1.4126836916912922,0.10992391365494115,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
185,Order Batching,1.8144361974257899,1.8144361974257899,1.8144361974257899,1.8205778600065592,0.0,0.36849975484616393,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
180,Picking,1.753252667994275,1.7592837361341338,1.77762009559515,1.8208714813809896,1.1001815676609716,2.595083147150372,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
172,Quality Check,1.6862163318382688,1.716346511739022,1.8169653059167632,1.822416497137631,6.037127650664473,0.3270714732520796,10,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
157,Dispatch,1.5143919314222967,1.799431880775313,1.8216946778569847,1.822469141072013,1.3357678249003069,0.046467792901704184,3,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
160,Quality Check,1.5341926608284235,1.6256271644139053,1.7365930419972957,1.8232954228826554,6.657952655003423,5.20214285312159,10,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
165,Dispatch,1.5923319955398467,1.8152426054367095,1.822469141072013,1.8261962093643072,0.4335921381182173,0.2236240975376458,3,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
163,Packing,1.5719214584297683,1.7783430889124223,1.793912804572393,1.826697390881559,0.934182939598247,1.9670751785499498,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
161,Dispatch,1.537246104864962,1.8173785072934692,1.8261962093643072,1.8270883361362675,0.5290621242502791,0.0535276063176189,4,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
183,Picking,1.8030464212705082,1.8092692421359364,1.8092692421359364,1.828073689552484,0.0,1.1282668449928606,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
156,Packing,1.5089144082038768,1.7142847780511392,1.7256342533212632,1.8306424467548097,0.6809685162074386,6.300491606012791,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
185,Pick List Gen,1.8144361974257899,1.8205778600065592,1.8205778600065592,1.8308700852301347,0.0,0.617533513414536,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
186,Order Batching,1.834171603000777,1.834171603000777,1.834171603000777,1.8343304137490986,0.0,0.009528644899290995,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
170,Quality Check,1.6604909986061853,1.7040958112030522,1.7992542726340734,1.8369372895293128,5.709507685861275,2.2609810137143547,11,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
186,Pick List Gen,1.834171603000777,1.8343304137490986,1.8343304137490986,1.8382346221316241,0.0,0.23425250295153258,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
174,Quality Check,1.6911952945811002,1.747672344368065,1.822416497137631,1.8387887053240102,4.484649166173962,0.9823324911827401,8,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
173,Quality Check,1.6871617807415122,1.7501860038324257,1.8232954228826554,1.840467918826814,4.386565143013783,1.0303497566495128,9,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
168,Packing,1.6302247125233673,1.7992542726340734,1.8173785072934692,1.8468915747037347,1.0874540795637433,1.7707840446159282,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
163,Dispatch,1.5719214584297683,1.826697390881559,1.8270883361362675,1.8478440755899794,0.023456715282517138,1.2453443672227142,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
184,Picking,1.8104638343322346,1.8161118719208316,1.8161118719208316,1.848782958370267,0.0,1.9602651869661254,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
156,Dispatch,1.5089144082038768,1.8306424467548097,1.8478440755899794,1.8487979102527603,1.0320977301101841,0.05723007976685217,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
166,Packing,1.5971636183353108,1.7843290889606274,1.799431880775313,1.849777493376355,0.9061675088811327,3.0207367560625356,3,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
168,Dispatch,1.6302247125233673,1.8468915747037347,1.8487979102527603,1.851778516639876,0.11438013294153837,0.17883638322693277,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
172,Packing,1.6862163318382688,1.822416497137631,1.8306424467548097,1.8534911704199422,0.49355697703071577,1.3709234199079463,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
185,Picking,1.8144361974257899,1.8308700852301347,1.8308700852301347,1.8557302688514763,0.0,1.491611017280496,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
171,Quality Check,1.6689725727477451,1.7673019971722146,1.8387887053240102,1.859432722132638,4.289202489107735,1.2386410085176753,9,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
167,Packing,1.6290916721465636,1.786217983729902,1.8152426054367095,1.8618281448775724,1.7414773024084518,2.7951323664517758,4,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
187,Order Batching,1.8586735400011152,1.8586735400011152,1.8586735400011152,1.8679307573342046,0.0,0.5554330399853604,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
175,Quality Check,1.6983746798805137,1.77762009559515,1.840467918826814,1.8702908767895174,3.7708693938998428,1.7893774777622067,10,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
187,Pick List Gen,1.8586735400011152,1.8679307573342046,1.8679307573342046,1.8716560132635658,0.0,0.223515355761678,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
186,Picking,1.834171603000777,1.8382346221316241,1.8382346221316241,1.8751866071475076,0.0,2.217119100953013,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
164,Packing,1.5862627342898765,1.8169653059167632,1.826697390881559,1.8752337496288103,0.583925097887743,2.9121815248350758,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
169,Quality Check,1.6328541964575118,1.7528236898962168,1.8369372895293128,1.8757052461702,5.046815977985757,2.3260773984532266,10,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
188,Order Batching,1.8743772816058333,1.8743772816058333,1.8743772816058333,1.8774435764115973,0.0,0.18397768834583733,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
160,Packing,1.5341926608284235,1.8232954228826554,1.8468915747037347,1.8795936665142925,1.4157691092647529,1.9621255086334703,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
177,Quality Check,1.7150799802845484,1.7831005300046732,1.859432722132638,1.8800943334412903,4.579931527677896,1.2396966785191281,9,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
166,Dispatch,1.5971636183353108,1.849777493376355,1.851778516639876,1.8810047175547475,0.12006139581124842,1.7535720548922975,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
189,Order Batching,1.8816967426104478,1.8816967426104478,1.8816967426104478,1.8834889939714012,0.0,0.10753508165720077,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
178,Quality Check,1.7486185377873973,1.7842706816527694,1.8702908767895174,1.8844614004356772,5.161211708204885,0.8502314187695841,10,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
172,Dispatch,1.6862163318382688,1.8534911704199422,1.8810047175547475,1.8851698588082701,1.6508128280883216,0.24990847521135903,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
188,Pick List Gen,1.8743772816058333,1.8774435764115973,1.8774435764115973,1.8852229621276961,0.0,0.46676314296592347,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
189,Pick List Gen,1.8816967426104478,1.8834889939714012,1.8852229621276961,1.886637125805449,0.10403808937769377,0.0848498206651769,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
187,Picking,1.8586735400011152,1.8716560132635658,1.8716560132635658,1.887685086160599,0.0,0.9617443738219886,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
170,Packing,1.6604909986061853,1.8369372895293128,1.849777493376355,1.89147300706434,0.7704122308225392,2.5017308212790894,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
167,Dispatch,1.6290916721465636,1.8618281448775724,1.8851698588082701,1.892379862400604,1.4005028358418636,0.4326002155400417,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
164,Dispatch,1.5862627342898765,1.8752337496288103,1.892379862400604,1.8926761295350345,1.0287667663076272,0.017776028065824852,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
160,Dispatch,1.5341926608284235,1.8795936665142925,1.8926761295350345,1.9021823404757328,0.7849477812445205,0.5703726564419005,3,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
179,Quality Check,1.7521513455412379,1.7846936871334504,1.8757052461702,1.9029106849106543,5.460693542204971,1.6323263244272543,10,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
175,Packing,1.6983746798805137,1.8702908767895174,1.8795936665142925,1.9088549100687533,0.5581673834865031,1.7556746132676515,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
181,Quality Check,1.7550650101111709,1.7960333428438733,1.8844614004356772,1.9113619631861476,5.305683455508237,1.6140337650282164,11,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
173,Packing,1.6871617807415122,1.840467918826814,1.8618281448775724,1.9142056601926396,1.2816135630455028,3.1426509189040286,3,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
182,Quality Check,1.7918351131753696,1.8152680919883022,1.9029106849106543,1.9159160761928131,5.258555575341126,0.7803234769295359,11,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
170,Dispatch,1.6604909986061853,1.89147300706434,1.9021823404757328,1.916071139986127,0.6425600046835678,0.8333279706236603,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
175,Dispatch,1.6983746798805137,1.9088549100687533,1.916071139986127,1.9170418773533837,0.4329737950424217,0.058244242035397076,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
188,Picking,1.8743772816058333,1.8852229621276961,1.8852229621276961,1.918281458364633,0.0,1.9835097742162136,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
169,Packing,1.6328541964575118,1.8757052461702,1.89147300706434,1.9203251858204633,0.9460656536484002,1.731130725367404,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
173,Dispatch,1.6871617807415122,1.9142056601926396,1.9170418773533837,1.9218972504987568,0.17017302964464687,0.29132238872239047,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
174,Packing,1.6911952945811002,1.8387887053240102,1.8534911704199422,1.9241320021426354,0.882147905755919,4.238449903361595,2,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
169,Dispatch,1.6328541964575118,1.9203251858204633,1.9218972504987568,1.927430332053996,0.094323880697611,0.33198489331435166,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
189,Picking,1.8816967426104478,1.886637125805449,1.886637125805449,1.930361327156328,0.0,2.623452081052734,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
174,Dispatch,1.6911952945811002,1.9241320021426354,1.927430332053996,1.9318040656332236,0.19789979468164187,0.26242401475364807,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
180,Quality Check,1.753252667994275,1.8208714813809896,1.9113619631861476,1.9323960751867464,5.429428908309477,1.2620467200359309,11,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
